ROUTE,Point,Latitude,Longitude
Hanka,หันคา ต.บ้านเชี่ยน อ.หันคา จ.ชัยนาท,14.96803,99.98982
Hanka,รพ. สุวรรณเวศ ต.บ้านเชี่ยน อ.หันคา จ.ชัยนาท,14.97262,99.99561
Hanka,ปั๊มน้ำมัน ปตท. ต.หันคา อ.หันคา จ.ชัยนาท,14.97643,100.0009
Hanka,ร.พ.หันคา ต.หันคา อ.หันคา จ.ชัยนาท,14.97838,100.0039
Hanka,สนง. เทศบาลตำบลหันคา ต.หันคา อ.หันคา จ.ชัยนาท,14.98433,100.0074
Hanka,ป้อมตำรวจ สภ.อ.หันคา ต.หันคา อ.หันคา จ.ชัยนาท,14.98929,100.009
Hanka,ปั๊มน้ำมัน PT วังไก่เถื่อน หันคา จ.ชัยนาท,14.98872,100.0173
Hanka,แยกวังกระชาย ต.วังไก่เถื่อน อ.หันคา จ.ชัยนาท,14.99659,100.07007
Hanka,ร.ร. วัดวิจิตรรังสรรค์ ต.วังไก่เถื่อน อ.หันคา จ.ชัยนาท,15.00869,100.0788
Hanka,อนามัยบ้านวัดกำแพง ต.แพรกศรีราชา อ.สรรคบุรี จ.ชัยนาท,15.02046,100.1002
Hanka,วัดสวรรค์นิวาส ต.แพรกศรีราชา สรรคบุรี จ.ชัยนาท,15.03622,100.1138
Hanka,หมวดการทางสรรคบุรี ต.แพรกศรีราชา อ.สรรคบุรี จ.ชัยนาท,15.04364,100.1446
Hanka,ที่ว่าการอำเภอสรรคบุรี ต.แพรกศรีราชา อ.สรรคบุรี จ.ชัยนาท,15.04802,100.1614
Hanka,ป้อมตำรวจห้วยกรด ต.ห้วยกรด อ.สรรคบุรี จ.ชัยนาท,15.09393,100.2024
Nongmamong,ป้อมตำรวจ สภ.ต.เขาดิน ต.หนองมะโมง กิ่ง อ.หนองมะโมง จ.ชัยนาท,15.2788,99.87091
Nongmamong,ร.ร.บ้านทุ่งโป่ง ต.กุดจอก อ.หนองมะโมง จ.ชัยนาท,15.27778,99.90844
Nongmamong,บ้านหนองชุมสาย ต.กุดจอก กิ่ง อ.หนองมะโมง จ.ชัยนาท,15.27415,99.92398
Nongmamong,โรงสีทรัพย์ธัญญาชัยนาท ต.บ่อแร่ อ.วัดสิงห์ จ.ชัยนาท,15.26455,99.94913
Nongmamong,ร.ร.วัดหนองแก หนองขุ่น วัดสิงห์ จ.ชัยนาท,15.25649,99.97389
Nongmamong,บ้านหนองคอกควาย ต.หนองขุ่น อ.วัดสิงห์ จ.ชัยนาท,15.25961,100.0181
Nongmamong,ตลาดสด ต.วัดสิงห์ อ.วัดสิงห์ จ.ชัยนาท,15.26206,100.039
Nongmamong,รพ. วัดสิงห์ ต.วัดสิงห์ อ.วัดสิงห์ จ.ชัยนาท,15.25899,100.0395
Nongmamong,บ้านท่าแห ต.มะขามเฒ่า อ.วัดสิงห์ จ.ชัยนาท,15.22196,100.0645
Nongmamong,ปั๊มน้ำมันหสม.วรดิตถ์ ต.หาดท่าเสา เมืองชัยนาท จ.ชัยนาท,15.22014,100.0849
Nongmamong,องค์การบริหารส่วนตำบลหาดท่าเสา ต.หาดท่าเสา เมืองชัยนาท จ.ชัยนาท,15.1997,100.0948
Nongmamong,บ้านท่าชัย ต.ท่าชัย อ.เมือง จ.ชัยนาท,15.16421,100.1225
Nongmamong,วท. พยาบาลพระบรมราชชนนี ชัยน ต.ชัยนาท อ.เมือง จ.ชัยนาท,15.15224,100.1537
Nongmamong,สามแยก สวนนกชัยนาท ต.บางหลวง อ.สรรพยา จ.ชัยนาท,15.15188,100.1837
Nongmamong,ร.ร. ชุมชนวัดสวนลำใย ต.บางหลวง อ.สรรพยา จ.ชัยนาท,15.16977,100.2053
Nongmamong,วัดตลุก ต.บางหลวง อ.สรรพยา จ.ชัยนาท,15.17282,100.2158
Nongmamong,บ้านหัวแหลม ต.สรรพยา อ.สรรพยา จ.ชัยนาท,15.14975,100.2413
Nongmamong,สนง. สหกรณ์การเกษตรเขื่อนเจ้ ต.สรรพยา อ.สรรพยา จ.ชัยนาท,15.14013,100.2428
